Freq_GHz	Norm_dB
9.2834367	-0.43155609
9.2934187	-0.43252217
9.3034007	-0.43348944
9.3133827	-0.43445791
9.3233647	-0.43542756
9.3333467	-0.43639842
9.3433287	-0.43737047
9.3533107	-0.43834371
9.3632927	-0.43931815
9.3732747	-0.44029379
9.3832567	-0.44127063
9.3932386	-0.44224866
9.4032206	-0.44322789
9.4132026	-0.44420832
9.4231846	-0.44518995
9.4331666	-0.44617277
9.4431486	-0.4471568
9.4531306	-0.44814203
9.4631126	-0.44912846
9.4730946	-0.45011609
9.4830766	-0.45110492
9.4930586	-0.45209496
9.5030406	-0.45308619
9.5130226	-0.45407863
9.5230046	-0.45507228
9.5329866	-0.45606712
9.5429686	-0.45706318
9.5529506	-0.45806043
9.5629326	-0.4590589
9.5729146	-0.46005857
9.5828966	-0.46105944
9.5928786	-0.46206152
9.6028606	-0.46306481
9.6128426	-0.46406931
9.6228246	-0.46507502
9.6328066	-0.46608193
9.6427886	-0.46709005
9.6527706	-0.46809939
9.6627526	-0.46910993
9.6727345	-0.47012169
9.6827165	-0.47113465
9.6926985	-0.47214883
9.7026805	-0.47316422
9.7126625	-0.47418082
9.7226445	-0.47519863
9.7326265	-0.47621766
9.7426085	-0.4772379
9.7525905	-0.47825936
9.7625725	-0.47928203
9.7725545	-0.48030592
9.7825365	-0.48133102
9.7925185	-0.48235734
9.8025005	-0.48338487
9.8124825	-0.48441363
9.8224645	-0.4854436
9.8324465	-0.48647478
9.8424285	-0.48750719
9.8524105	-0.48854082
9.8623925	-0.48957566
9.8723745	-0.49061173
9.8823565	-0.49164902
9.8923385	-0.49268752
9.9023205	-0.49372725
9.9123025	-0.4947682
9.9222845	-0.49581037
9.9322665	-0.49685377
9.9422484	-0.49789839
9.9522304	-0.49894423
9.9622124	-0.4999913
9.9721944	-0.50103959
9.9821764	-0.50208911
9.9921584	-0.50313985
10.00214	-0.50419182
10.012122	-0.50524502
10.022104	-0.50629944
10.032086	-0.50735509
10.042068	-0.50841197
10.05205	-0.50947008
10.062032	-0.51052941
10.072014	-0.51158998
10.081996	-0.51265178
10.091978	-0.5137148
10.10196	-0.51477906
10.111942	-0.51584455
10.121924	-0.51691127
10.131906	-0.51797922
10.141888	-0.51904841
10.15187	-0.52011883
10.161852	-0.52119048
10.171834	-0.52226337
10.181816	-0.52333749
10.191798	-0.52441285
10.20178	-0.52548944
10.211762	-0.52656727
10.221744	-0.52764634
10.231726	-0.52872664
10.241708	-0.52980818
10.25169	-0.53089096
10.261672	-0.53197498
10.271654	-0.53306024
10.281636	-0.53414673
10.291618	-0.53523447
10.3016	-0.53632345
10.311582	-0.53741367
10.321564	-0.53850512
10.331546	-0.53959783
10.341528	-0.54069177
10.35151	-0.54178696
10.361492	-0.54288339
10.371474	-0.54398106
10.381456	-0.54507998
10.391438	-0.54618014
10.40142	-0.54728155
10.411402	-0.54838421
10.421384	-0.54948811
10.431366	-0.55059326
10.441348	-0.55169965
10.45133	-0.55280729
10.461312	-0.55391618
10.471294	-0.55502632
10.481276	-0.55613771
10.491258	-0.55725035
10.50124	-0.55836424
10.511222	-0.55947938
10.521204	-0.56059577
10.531186	-0.56171341
10.541168	-0.56283231
10.55115	-0.56395245
10.561132	-0.56507385
10.571114	-0.56619651
10.581096	-0.56732041
10.591078	-0.56844558
10.60106	-0.56957199
10.611042	-0.57069967
10.621024	-0.57182859
10.631006	-0.57295878
10.640988	-0.57409022
10.65097	-0.57522292
10.660952	-0.57635688
10.670934	-0.57749209
10.680916	-0.57862857
