Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
7.8472	1.05434	-1.50279	52.7168	-75.1395	0.365816	-0.463919	-4.57122	-51.743
7.85598	1.05272	-1.50164	52.6362	-75.0818	0.365325	-0.464286	-4.57145	-51.8024
7.86475	1.05111	-1.50048	52.5557	-75.0242	0.364835	-0.464652	-4.57167	-51.8618
7.87353	1.04951	-1.49933	52.4755	-74.9666	0.364344	-0.465018	-4.57189	-51.9211
7.8823	1.04791	-1.49818	52.3954	-74.9089	0.363852	-0.465384	-4.57211	-51.9805
7.89108	1.04631	-1.49703	52.3156	-74.8513	0.363361	-0.465748	-4.57234	-52.0399
7.89986	1.04472	-1.49587	52.2359	-74.7937	0.362868	-0.466113	-4.57256	-52.0993
7.90863	1.04313	-1.49472	52.1563	-74.7361	0.362376	-0.466477	-4.57278	-52.1587
7.91741	1.04154	-1.49357	52.077	-74.6785	0.361883	-0.46684	-4.57301	-52.2181
7.92619	1.03996	-1.49242	51.9978	-74.6209	0.361389	-0.467203	-4.57323	-52.2775
7.93496	1.03838	-1.49127	51.9188	-74.5633	0.360895	-0.467565	-4.57345	-52.3369
7.94374	1.0368	-1.49011	51.84	-74.5057	0.360401	-0.467927	-4.57367	-52.3963
7.95251	1.03523	-1.48896	51.7614	-74.4481	0.359907	-0.468289	-4.5739	-52.4557
7.96129	1.03366	-1.48781	51.683	-74.3905	0.359412	-0.46865	-4.57412	-52.5151
7.97007	1.03209	-1.48666	51.6047	-74.3329	0.358916	-0.46901	-4.57434	-52.5745
7.97884	1.03053	-1.48551	51.5266	-74.2754	0.358421	-0.46937	-4.57456	-52.6339
7.98762	1.02897	-1.48436	51.4487	-74.2178	0.357924	-0.46973	-4.57479	-52.6933
7.9964	1.02742	-1.48321	51.3709	-74.1603	0.357428	-0.470089	-4.57501	-52.7528
8.00517	1.02587	-1.48205	51.2933	-74.1027	0.356931	-0.470447	-4.57523	-52.8122
8.01395	1.02432	-1.4809	51.2159	-74.0452	0.356434	-0.470805	-4.57545	-52.8716
8.02272	1.02277	-1.47975	51.1387	-73.9876	0.355936	-0.471163	-4.57567	-52.9311
8.0315	1.02123	-1.4786	51.0616	-73.9301	0.355438	-0.47152	-4.57589	-52.9905
8.04028	1.0197	-1.47745	50.9848	-73.8726	0.354939	-0.471876	-4.57612	-53.05
8.04905	1.01816	-1.4763	50.9081	-73.8151	0.354441	-0.472232	-4.57634	-53.1094
8.05783	1.01663	-1.47515	50.8315	-73.7576	0.353941	-0.472588	-4.57656	-53.1689
8.06661	1.0151	-1.474	50.7552	-73.7001	0.353442	-0.472943	-4.57678	-53.2283
8.07538	1.01358	-1.47285	50.679	-73.6426	0.352942	-0.473297	-4.577	-53.2878
8.08416	1.01206	-1.4717	50.6029	-73.5851	0.352441	-0.473651	-4.57722	-53.3473
8.09293	1.01054	-1.47055	50.5271	-73.5277	0.351941	-0.474005	-4.57744	-53.4067
8.10171	1.00903	-1.4694	50.4514	-73.4702	0.351439	-0.474358	-4.57766	-53.4662
8.11049	1.00752	-1.46826	50.3759	-73.4128	0.350938	-0.47471	-4.57788	-53.5257
8.11926	1.00601	-1.46711	50.3005	-73.3554	0.350436	-0.475062	-4.5781	-53.5852
8.12804	1.00451	-1.46596	50.2254	-73.2979	0.349934	-0.475414	-4.57832	-53.6447
8.13682	1.00301	-1.46481	50.1503	-73.2405	0.349431	-0.475765	-4.57854	-53.7042
8.14559	1.00151	-1.46366	50.0755	-73.1831	0.348928	-0.476116	-4.57876	-53.7637
8.15437	1.00002	-1.46251	50.0008	-73.1257	0.348424	-0.476466	-4.57898	-53.8232
8.16314	0.998526	-1.46137	49.9263	-73.0684	0.347921	-0.476815	-4.5792	-53.8827
8.17192	0.997039	-1.46022	49.852	-73.011	0.347416	-0.477164	-4.57942	-53.9422
8.1807	0.995556	-1.45907	49.7778	-72.9536	0.346912	-0.477513	-4.57964	-54.0017
8.18947	0.994076	-1.45793	49.7038	-72.8963	0.346407	-0.477861	-4.57986	-54.0612
8.19825	0.992599	-1.45678	49.6299	-72.839	0.345901	-0.478208	-4.58008	-54.1207
8.20703	0.991125	-1.45563	49.5563	-72.7816	0.345396	-0.478555	-4.5803	-54.1803
8.2158	0.989655	-1.45449	49.4827	-72.7243	0.34489	-0.478902	-4.58052	-54.2398
8.22458	0.988188	-1.45334	49.4094	-72.667	0.344383	-0.479248	-4.58074	-54.2993
8.23335	0.986724	-1.4522	49.3362	-72.6098	0.343876	-0.479593	-4.58095	-54.3589
8.24213	0.985263	-1.45105	49.2632	-72.5525	0.343369	-0.479938	-4.58117	-54.4184
8.25091	0.983806	-1.4499	49.1903	-72.4952	0.342861	-0.480283	-4.58139	-54.478
8.25968	0.982352	-1.44876	49.1176	-72.438	0.342353	-0.480627	-4.58161	-54.5375
8.26846	0.980901	-1.44762	49.0451	-72.3808	0.341845	-0.480971	-4.58183	-54.5971
8.27724	0.979453	-1.44647	48.9727	-72.3235	0.341336	-0.481314	-4.58205	-54.6566
8.28601	0.978009	-1.44533	48.9004	-72.2663	0.340827	-0.481656	-4.58226	-54.7162
8.29479	0.976568	-1.44418	48.8284	-72.2091	0.340318	-0.481998	-4.58248	-54.7758
8.30356	0.97513	-1.44304	48.7565	-72.152	0.339808	-0.48234	-4.5827	-54.8353
8.31234	0.973695	-1.4419	48.6847	-72.0948	0.339298	-0.482681	-4.58292	-54.8949
8.32112	0.972263	-1.44075	48.6132	-72.0377	0.338787	-0.483021	-4.58313	-54.9545
8.32989	0.970835	-1.43961	48.5417	-71.9805	0.338276	-0.483361	-4.58335	-55.0141
8.33867	0.96941	-1.43847	48.4705	-71.9234	0.337765	-0.4837	-4.58357	-55.0737
8.34745	0.967987	-1.43733	48.3994	-71.8663	0.337253	-0.484039	-4.58378	-55.1332
8.35622	0.966568	-1.43618	48.3284	-71.8092	0.336741	-0.484378	-4.584	-55.1928
8.365	0.965153	-1.43504	48.2576	-71.7522	0.336229	-0.484716	-4.58422	-55.2524
8.37377	0.96374	-1.4339	48.187	-71.6951	0.335716	-0.485053	-4.58443	-55.312
8.38255	0.96233	-1.43276	48.1165	-71.6381	0.335203	-0.48539	-4.58465	-55.3717
8.39133	0.960924	-1.43162	48.0462	-71.581	0.334689	-0.485727	-4.58487	-55.4313
8.4001	0.95952	-1.43048	47.976	-71.524	0.334175	-0.486062	-4.58508	-55.4909
8.40888	0.95812	-1.42934	47.906	-71.467	0.333661	-0.486398	-4.5853	-55.5505
8.41766	0.956723	-1.4282	47.8362	-71.4101	0.333146	-0.486733	-4.58551	-55.6101
8.42643	0.955329	-1.42706	47.7664	-71.3531	0.332632	-0.487067	-4.58573	-55.6698
8.43521	0.953938	-1.42592	47.6969	-71.2962	0.332116	-0.487401	-4.58594	-55.7294
8.44398	0.95255	-1.42478	47.6275	-71.2392	0.3316	-0.487734	-4.58616	-55.789
8.45276	0.951165	-1.42365	47.5583	-71.1823	0.331084	-0.488067	-4.58637	-55.8487
8.46154	0.949783	-1.42251	47.4892	-71.1254	0.330568	-0.488399	-4.58659	-55.9083
8.47031	0.948405	-1.42137	47.4202	-71.0686	0.330051	-0.488731	-4.5868	-55.968
8.47909	0.947029	-1.42023	47.3514	-71.0117	0.329534	-0.489063	-4.58702	-56.0276
8.48787	0.945656	-1.4191	47.2828	-70.9549	0.329016	-0.489393	-4.58723	-56.0873
8.49664	0.944286	-1.41796	47.2143	-70.8981	0.328499	-0.489724	-4.58745	-56.1469
8.50542	0.94292	-1.41683	47.146	-70.8413	0.32798	-0.490053	-4.58766	-56.2066
8.51419	0.941556	-1.41569	47.0778	-70.7845	0.327462	-0.490383	-4.58788	-56.2663
8.52297	0.940195	-1.41455	47.0098	-70.7277	0.326943	-0.490711	-4.58809	-56.3259
8.53175	0.938838	-1.41342	46.9419	-70.671	0.326424	-0.491039	-4.5883	-56.3856
8.54052	0.937483	-1.41228	46.8742	-70.6142	0.325904	-0.491367	-4.58852	-56.4453
8.5493	0.936131	-1.41115	46.8066	-70.5575	0.325384	-0.491694	-4.58873	-56.505
8.55808	0.934783	-1.41002	46.7391	-70.5008	0.324863	-0.492021	-4.58894	-56.5647
8.56685	0.933437	-1.40888	46.6718	-70.4441	0.324343	-0.492347	-4.58915	-56.6244
8.57563	0.932094	-1.40775	46.6047	-70.3875	0.323822	-0.492673	-4.58937	-56.6841
8.5844	0.930754	-1.40662	46.5377	-70.3309	0.3233	-0.492998	-4.58958	-56.7438
8.59318	0.929417	-1.40548	46.4709	-70.2742	0.322778	-0.493322	-4.58979	-56.8035
8.60196	0.928083	-1.40435	46.4042	-70.2176	0.322256	-0.493646	-4.59	-56.8632
8.61073	0.926752	-1.40322	46.3376	-70.1611	0.321734	-0.49397	-4.59022	-56.9229
8.61951	0.925424	-1.40209	46.2712	-70.1045	0.321211	-0.494293	-4.59043	-56.9826
8.62829	0.924099	-1.40096	46.2049	-70.048	0.320688	-0.494615	-4.59064	-57.0423
8.63706	0.922776	-1.39983	46.1388	-69.9914	0.320164	-0.494937	-4.59085	-57.1021
8.64584	0.921457	-1.3987	46.0728	-69.9349	0.31964	-0.495259	-4.59106	-57.1618
8.65461	0.92014	-1.39757	46.007	-69.8785	0.319116	-0.49558	-4.59127	-57.2215
8.66339	0.918826	-1.39644	45.9413	-69.822	0.318591	-0.4959	-4.59148	-57.2813
8.67217	0.917516	-1.39531	45.8758	-69.7656	0.318066	-0.49622	-4.59169	-57.341
8.68094	0.916208	-1.39418	45.8104	-69.7092	0.317541	-0.49654	-4.5919	-57.4008
8.68972	0.914902	-1.39306	45.7451	-69.6528	0.317015	-0.496858	-4.59211	-57.4605
8.6985	0.9136	-1.39193	45.68	-69.5964	0.316489	-0.497177	-4.59232	-57.5203
8.70727	0.912301	-1.3908	45.615	-69.54	0.315963	-0.497495	-4.59253	-57.58
8.71605	0.911004	-1.38967	45.5502	-69.4837	0.315436	-0.497812	-4.59274	-57.6398
8.72482	0.90971	-1.38855	45.4855	-69.4274	0.314909	-0.498129	-4.59295	-57.6995
8.7336	0.908419	-1.38742	45.421	-69.3711	0.314382	-0.498445	-4.59316	-57.7593
8.74238	0.907131	-1.3863	45.3566	-69.3148	0.313854	-0.49876	-4.59337	-57.8191
8.75115	0.905846	-1.38517	45.2923	-69.2586	0.313326	-0.499076	-4.59358	-57.8789
8.75993	0.904563	-1.38405	45.2282	-69.2024	0.312798	-0.49939	-4.59379	-57.9386
8.76871	0.903283	-1.38292	45.1642	-69.1462	0.312269	-0.499704	-4.594	-57.9984
8.77748	0.902007	-1.3818	45.1003	-69.09	0.31174	-0.500018	-4.59421	-58.0582
8.78626	0.900732	-1.38068	45.0366	-69.0338	0.31121	-0.500331	-4.59441	-58.118
8.79504	0.899461	-1.37955	44.973	-68.9777	0.310681	-0.500644	-4.59462	-58.1778
8.80381	0.898192	-1.37843	44.9096	-68.9216	0.310151	-0.500956	-4.59483	-58.2376
8.81259	0.896926	-1.37731	44.8463	-68.8655	0.30962	-0.501267	-4.59504	-58.2974
8.82136	0.895663	-1.37619	44.7832	-68.8094	0.309089	-0.501578	-4.59524	-58.3572
8.83014	0.894403	-1.37507	44.7201	-68.7534	0.308558	-0.501889	-4.59545	-58.417
8.83892	0.893145	-1.37395	44.6572	-68.6973	0.308027	-0.502199	-4.59566	-58.4769
8.84769	0.89189	-1.37283	44.5945	-68.6413	0.307495	-0.502508	-4.59586	-58.5367
8.85647	0.890638	-1.37171	44.5319	-68.5854	0.306963	-0.502817	-4.59607	-58.5965
8.86525	0.889388	-1.37059	44.4694	-68.5294	0.30643	-0.503125	-4.59628	-58.6563
8.87402	0.888141	-1.36947	44.4071	-68.4735	0.305897	-0.503433	-4.59648	-58.7162
8.8828	0.886897	-1.36835	44.3449	-68.4176	0.305364	-0.50374	-4.59669	-58.776
8.89157	0.885656	-1.36723	44.2828	-68.3617	0.304831	-0.504047	-4.59689	-58.8359
8.90035	0.884417	-1.36612	44.2209	-68.3058	0.304297	-0.504353	-4.5971	-58.8957
8.90913	0.883181	-1.365	44.159	-68.25	0.303763	-0.504659	-4.5973	-58.9556
8.9179	0.881948	-1.36388	44.0974	-68.1942	0.303228	-0.504964	-4.59751	-59.0154
8.92668	0.880717	-1.36277	44.0358	-68.1384	0.302693	-0.505269	-4.59771	-59.0753
8.93546	0.879489	-1.36165	43.9744	-68.0826	0.302158	-0.505573	-4.59792	-59.1351
8.94423	0.878263	-1.36054	43.9132	-68.0269	0.301623	-0.505876	-4.59812	-59.195
8.95301	0.87704	-1.35942	43.852	-67.9712	0.301087	-0.506179	-4.59833	-59.2549
8.96178	0.87582	-1.35831	43.791	-67.9155	0.300551	-0.506482	-4.59853	-59.3147
8.97056	0.874603	-1.3572	43.7301	-67.8598	0.300014	-0.506784	-4.59873	-59.3746
8.97934	0.873388	-1.35608	43.6694	-67.8041	0.299477	-0.507085	-4.59894	-59.4345
8.98811	0.872176	-1.35497	43.6088	-67.7485	0.29894	-0.507386	-4.59914	-59.4944
8.99689	0.870966	-1.35386	43.5483	-67.6929	0.298403	-0.507686	-4.59934	-59.5543
9.00567	0.869759	-1.35275	43.4879	-67.6374	0.297865	-0.507986	-4.59954	-59.6142
9.01444	0.868554	-1.35164	43.4277	-67.5818	0.297327	-0.508285	-4.59975	-59.6741
9.02322	0.867352	-1.35053	43.3676	-67.5263	0.296788	-0.508584	-4.59995	-59.734
9.03199	0.866153	-1.34942	43.3077	-67.4708	0.296249	-0.508882	-4.60015	-59.7939
9.04077	0.864956	-1.34831	43.2478	-67.4153	0.29571	-0.50918	-4.60035	-59.8538
9.04955	0.863762	-1.3472	43.1881	-67.3599	0.295171	-0.509477	-4.60055	-59.9137
9.05832	0.862571	-1.34609	43.1285	-67.3044	0.294631	-0.509774	-4.60075	-59.9736
9.0671	0.861381	-1.34498	43.0691	-67.2491	0.294091	-0.51007	-4.60096	-60.0335
9.07588	0.860195	-1.34387	43.0097	-67.1937	0.293551	-0.510365	-4.60116	-60.0935
9.08465	0.859011	-1.34277	42.9506	-67.1383	0.29301	-0.51066	-4.60136	-60.1534
9.09343	0.85783	-1.34166	42.8915	-67.083	0.292469	-0.510955	-4.60156	-60.2133
9.1022	0.856651	-1.34055	42.8325	-67.0277	0.291927	-0.511249	-4.60176	-60.2733
9.11098	0.855474	-1.33945	42.7737	-66.9725	0.291386	-0.511542	-4.60196	-60.3332
9.11976	0.8543	-1.33834	42.715	-66.9172	0.290844	-0.511835	-4.60216	-60.3931
9.12853	0.853129	-1.33724	42.6565	-66.862	0.290301	-0.512127	-4.60235	-60.4531
9.13731	0.85196	-1.33614	42.598	-66.8068	0.289759	-0.512419	-4.60255	-60.513
9.14609	0.850794	-1.33503	42.5397	-66.7516	0.289216	-0.51271	-4.60275	-60.573
9.15486	0.84963	-1.33393	42.4815	-66.6965	0.288672	-0.513001	-4.60295	-60.633
9.16364	0.848469	-1.33283	42.4234	-66.6414	0.288129	-0.513291	-4.60315	-60.6929
9.17241	0.84731	-1.33173	42.3655	-66.5863	0.287585	-0.51358	-4.60335	-60.7529
9.18119	0.846153	-1.33063	42.3077	-66.5313	0.287041	-0.513869	-4.60354	-60.8129
9.18997	0.845	-1.32952	42.25	-66.4762	0.286496	-0.514158	-4.60374	-60.8728
9.19874	0.843848	-1.32842	42.1924	-66.4212	0.285951	-0.514446	-4.60394	-60.9328
9.20752	0.842699	-1.32732	42.135	-66.3662	0.285406	-0.514733	-4.60414	-60.9928
9.2163	0.841552	-1.32623	42.0776	-66.3113	0.28486	-0.51502	-4.60433	-61.0528
9.22507	0.840408	-1.32513	42.0204	-66.2564	0.284315	-0.515306	-4.60453	-61.1128
9.23385	0.839267	-1.32403	41.9633	-66.2015	0.283768	-0.515592	-4.60472	-61.1728
9.24262	0.838127	-1.32293	41.9064	-66.1466	0.283222	-0.515877	-4.60492	-61.2328
9.2514	0.836991	-1.32183	41.8495	-66.0917	0.282675	-0.516162	-4.60512	-61.2928
9.26018	0.835856	-1.32074	41.7928	-66.0369	0.282128	-0.516446	-4.60531	-61.3528
9.26895	0.834724	-1.31964	41.7362	-65.9821	0.281581	-0.51673	-4.60551	-61.4128
9.27773	0.833594	-1.31855	41.6797	-65.9274	0.281033	-0.517013	-4.6057	-61.4728
9.28651	0.832467	-1.31745	41.6234	-65.8726	0.280485	-0.517295	-4.6059	-61.5328
9.29528	0.831342	-1.31636	41.5671	-65.8179	0.279937	-0.517577	-4.60609	-61.5928
9.30406	0.83022	-1.31526	41.511	-65.7632	0.279388	-0.517859	-4.60628	-61.6529
9.31283	0.8291	-1.31417	41.455	-65.7086	0.278839	-0.51814	-4.60648	-61.7129
9.32161	0.827982	-1.31308	41.3991	-65.654	0.27829	-0.51842	-4.60667	-61.7729
9.33039	0.826867	-1.31199	41.3433	-65.5994	0.27774	-0.5187	-4.60686	-61.833
9.33916	0.825754	-1.3109	41.2877	-65.5448	0.27719	-0.518979	-4.60706	-61.893
9.34794	0.824643	-1.30981	41.2322	-65.4903	0.27664	-0.519258	-4.60725	-61.9531
9.35672	0.823535	-1.30871	41.1768	-65.4357	0.27609	-0.519536	-4.60744	-62.0131
9.36549	0.822429	-1.30763	41.1215	-65.3813	0.275539	-0.519814	-4.60763	-62.0732
9.37427	0.821326	-1.30654	41.0663	-65.3268	0.274988	-0.520091	-4.60783	-62.1332
9.38304	0.820224	-1.30545	41.0112	-65.2724	0.274437	-0.520367	-4.60802	-62.1933
9.39182	0.819125	-1.30436	40.9563	-65.218	0.273885	-0.520643	-4.60821	-62.2533
9.4006	0.818029	-1.30327	40.9014	-65.1636	0.273333	-0.520918	-4.6084	-62.3134
9.40937	0.816934	-1.30218	40.8467	-65.1092	0.272781	-0.521193	-4.60859	-62.3735
9.41815	0.815842	-1.3011	40.7921	-65.0549	0.272228	-0.521468	-4.60878	-62.4335
9.42693	0.814753	-1.30001	40.7376	-65.0006	0.271675	-0.521741	-4.60897	-62.4936
9.4357	0.813665	-1.29893	40.6833	-64.9464	0.271122	-0.522015	-4.60916	-62.5537
9.44448	0.81258	-1.29784	40.629	-64.8921	0.270568	-0.522287	-4.60935	-62.6138
9.45325	0.811498	-1.29676	40.5749	-64.8379	0.270015	-0.522559	-4.60954	-62.6739
9.46203	0.810417	-1.29568	40.5208	-64.7838	0.269461	-0.522831	-4.60973	-62.734
9.47081	0.809339	-1.29459	40.4669	-64.7296	0.268906	-0.523102	-4.60992	-62.7941
9.47958	0.808263	-1.29351	40.4131	-64.6755	0.268351	-0.523372	-4.6101	-62.8542
9.48836	0.807189	-1.29243	40.3595	-64.6214	0.267796	-0.523642	-4.61029	-62.9143
9.49714	0.806118	-1.29135	40.3059	-64.5673	0.267241	-0.523912	-4.61048	-62.9744
9.50591	0.805048	-1.29027	40.2524	-64.5133	0.266686	-0.52418	-4.61067	-63.0345
9.51469	0.803981	-1.28919	40.1991	-64.4593	0.26613	-0.524449	-4.61085	-63.0946
9.52346	0.802917	-1.28811	40.1458	-64.4053	0.265574	-0.524716	-4.61104	-63.1547
9.53224	0.801854	-1.28703	40.0927	-64.3514	0.265017	-0.524983	-4.61123	-63.2149
9.54102	0.800794	-1.28595	40.0397	-64.2975	0.26446	-0.52525	-4.61141	-63.275
9.54979	0.799736	-1.28487	39.9868	-64.2436	0.263903	-0.525516	-4.6116	-63.3351
9.55857	0.79868	-1.28379	39.934	-64.1897	0.263346	-0.525781	-4.61179	-63.3953
9.56735	0.797626	-1.28272	39.8813	-64.1359	0.262788	-0.526046	-4.61197	-63.4554
9.57612	0.796575	-1.28164	39.8287	-64.0821	0.26223	-0.526311	-4.61216	-63.5156
9.5849	0.795526	-1.28057	39.7763	-64.0283	0.261672	-0.526574	-4.61234	-63.5757
9.59367	0.794479	-1.27949	39.7239	-63.9746	0.261114	-0.526838	-4.61252	-63.6358
9.60245	0.793434	-1.27842	39.6717	-63.9209	0.260555	-0.5271	-4.61271	-63.696
9.61123	0.792391	-1.27734	39.6196	-63.8672	0.259996	-0.527362	-4.61289	-63.7562
9.62	0.791351	-1.27627	39.5675	-63.8135	0.259437	-0.527624	-4.61308	-63.8163
9.62878	0.790312	-1.2752	39.5156	-63.7599	0.258877	-0.527885	-4.61326	-63.8765
9.63756	0.789276	-1.27413	39.4638	-63.7063	0.258317	-0.528146	-4.61344	-63.9367
9.64633	0.788242	-1.27306	39.4121	-63.6528	0.257757	-0.528405	-4.61362	-63.9968
9.65511	0.78721	-1.27198	39.3605	-63.5992	0.257196	-0.528665	-4.61381	-64.057
9.66388	0.786181	-1.27091	39.309	-63.5457	0.256635	-0.528924	-4.61399	-64.1172
9.67266	0.785153	-1.26985	39.2577	-63.4923	0.256074	-0.529182	-4.61417	-64.1774
9.68144	0.784128	-1.26878	39.2064	-63.4388	0.255513	-0.529439	-4.61435	-64.2376
9.69021	0.783104	-1.26771	39.1552	-63.3854	0.254951	-0.529697	-4.61453	-64.2977
9.69899	0.782083	-1.26664	39.1042	-63.332	0.254389	-0.529953	-4.61471	-64.3579
9.70777	0.781064	-1.26557	39.0532	-63.2787	0.253827	-0.530209	-4.61489	-64.4181
9.71654	0.780047	-1.26451	39.0024	-63.2253	0.253265	-0.530464	-4.61507	-64.4783
9.72532	0.779032	-1.26344	38.9516	-63.172	0.252702	-0.530719	-4.61525	-64.5386
9.73409	0.77802	-1.26238	38.901	-63.1188	0.252139	-0.530974	-4.61543	-64.5988
9.74287	0.777009	-1.26131	38.8505	-63.0655	0.251576	-0.531227	-4.61561	-64.659
9.75165	0.776001	-1.26025	38.8	-63.0123	0.251012	-0.531481	-4.61579	-64.7192
9.76042	0.774994	-1.25918	38.7497	-62.9592	0.250448	-0.531733	-4.61597	-64.7794
9.7692	0.77399	-1.25812	38.6995	-62.906	0.249884	-0.531985	-4.61614	-64.8396
9.77798	0.772988	-1.25706	38.6494	-62.8529	0.249319	-0.532237	-4.61632	-64.8999
9.78675	0.771988	-1.256	38.5994	-62.7998	0.248755	-0.532488	-4.6165	-64.9601
9.79553	0.770989	-1.25494	38.5495	-62.7468	0.24819	-0.532738	-4.61668	-65.0203
9.8043	0.769993	-1.25388	38.4997	-62.6938	0.247624	-0.532988	-4.61685	-65.0806
9.81308	0.768999	-1.25282	38.45	-62.6408	0.247059	-0.533237	-4.61703	-65.1408
9.82186	0.768008	-1.25176	38.4004	-62.5878	0.246493	-0.533486	-4.61721	-65.2011
9.83063	0.767018	-1.2507	38.3509	-62.5349	0.245927	-0.533734	-4.61738	-65.2613
9.83941	0.76603	-1.24964	38.3015	-62.482	0.245361	-0.533981	-4.61756	-65.3216
9.84819	0.765044	-1.24858	38.2522	-62.4291	0.244794	-0.534228	-4.61773	-65.3818
9.85696	0.76406	-1.24753	38.203	-62.3763	0.244227	-0.534475	-4.61791	-65.4421
9.86574	0.763079	-1.24647	38.1539	-62.3235	0.24366	-0.534721	-4.61808	-65.5023
9.87451	0.762099	-1.24541	38.1049	-62.2707	0.243092	-0.534966	-4.61825	-65.5626
9.88329	0.761121	-1.24436	38.0561	-62.2179	0.242525	-0.535211	-4.61843	-65.6229
9.89207	0.760146	-1.2433	38.0073	-62.1652	0.241957	-0.535455	-4.6186	-65.6832
9.90084	0.759172	-1.24225	37.9586	-62.1125	0.241388	-0.535699	-4.61877	-65.7434
9.90962	0.7582	-1.2412	37.91	-62.0599	0.24082	-0.535942	-4.61895	-65.8037
9.9184	0.757231	-1.24015	37.8615	-62.0073	0.240251	-0.536184	-4.61912	-65.864
9.92717	0.756263	-1.23909	37.8131	-61.9547	0.239682	-0.536426	-4.61929	-65.9243
9.93595	0.755297	-1.23804	37.7649	-61.9021	0.239113	-0.536667	-4.61946	-65.9846
9.94472	0.754333	-1.23699	37.7167	-61.8496	0.238543	-0.536908	-4.61963	-66.0449
9.9535	0.753372	-1.23594	37.6686	-61.7971	0.237973	-0.537148	-4.6198	-66.1052
9.96228	0.752412	-1.23489	37.6206	-61.7446	0.237403	-0.537388	-4.61997	-66.1655
9.97105	0.751454	-1.23384	37.5727	-61.6922	0.236833	-0.537627	-4.62014	-66.2258
9.97983	0.750498	-1.2328	37.5249	-61.6398	0.236262	-0.537865	-4.62031	-66.2861
9.98861	0.749545	-1.23175	37.4772	-61.5874	0.235691	-0.538103	-4.62048	-66.3464
9.99738	0.748593	-1.2307	37.4296	-61.535	0.23512	-0.538341	-4.62065	-66.4067
10.0062	0.747643	-1.22965	37.3821	-61.4827	0.234549	-0.538578	-4.62082	-66.4671
10.0149	0.746695	-1.22861	37.3347	-61.4305	0.233977	-0.538814	-4.62099	-66.5274
10.0237	0.745749	-1.22756	37.2874	-61.3782	0.233405	-0.539049	-4.62115	-66.5877
10.0325	0.744804	-1.22652	37.2402	-61.326	0.232833	-0.539284	-4.62132	-66.648
10.0413	0.743862	-1.22548	37.1931	-61.2738	0.23226	-0.539519	-4.62149	-66.7084
10.05	0.742922	-1.22443	37.1461	-61.2216	0.231687	-0.539753	-4.62165	-66.7687
10.0588	0.741983	-1.22339	37.0992	-61.1695	0.231114	-0.539986	-4.62182	-66.8291
10.0676	0.741047	-1.22235	37.0524	-61.1174	0.230541	-0.540219	-4.62199	-66.8894
10.0764	0.740112	-1.22131	37.0056	-61.0654	0.229968	-0.540451	-4.62215	-66.9497
10.0851	0.73918	-1.22027	36.959	-61.0133	0.229394	-0.540683	-4.62232	-67.0101
10.0939	0.738249	-1.21923	36.9125	-60.9613	0.22882	-0.540914	-4.62248	-67.0705
10.1027	0.73732	-1.21819	36.866	-60.9094	0.228246	-0.541145	-4.62265	-67.1308
10.1115	0.736393	-1.21715	36.8197	-60.8574	0.227671	-0.541375	-4.62281	-67.1912
10.1203	0.735468	-1.21611	36.7734	-60.8055	0.227096	-0.541604	-4.62297	-67.2515
10.129	0.734545	-1.21507	36.7272	-60.7536	0.226521	-0.541833	-4.62314	-67.3119
10.1378	0.733624	-1.21404	36.6812	-60.7018	0.225946	-0.542061	-4.6233	-67.3723
10.1466	0.732704	-1.213	36.6352	-60.65	0.22537	-0.542289	-4.62346	-67.4327
10.1554	0.731787	-1.21196	36.5893	-60.5982	0.224795	-0.542516	-4.62362	-67.493
10.1641	0.730871	-1.21093	36.5435	-60.5465	0.224218	-0.542742	-4.62379	-67.5534
10.1729	0.729957	-1.20989	36.4979	-60.4947	0.223642	-0.542968	-4.62395	-67.6138
10.1817	0.729045	-1.20886	36.4523	-60.4431	0.223066	-0.543193	-4.62411	-67.6742
10.1905	0.728135	-1.20783	36.4067	-60.3914	0.222489	-0.543418	-4.62427	-67.7346
10.1992	0.727227	-1.2068	36.3613	-60.3398	0.221912	-0.543642	-4.62443	-67.795
10.208	0.72632	-1.20576	36.316	-60.2882	0.221334	-0.543866	-4.62459	-67.8554
10.2168	0.725415	-1.20473	36.2708	-60.2366	0.220757	-0.544089	-4.62475	-67.9158
10.2256	0.724513	-1.2037	36.2256	-60.1851	0.220179	-0.544312	-4.62491	-67.9762
10.2343	0.723612	-1.20267	36.1806	-60.1336	0.219601	-0.544533	-4.62507	-68.0366
10.2431	0.722712	-1.20164	36.1356	-60.0822	0.219023	-0.544755	-4.62522	-68.097
10.2519	0.721815	-1.20061	36.0908	-60.0307	0.218444	-0.544976	-4.62538	-68.1575
10.2607	0.72092	-1.19959	36.046	-59.9793	0.217866	-0.545196	-4.62554	-68.2179
10.2694	0.720026	-1.19856	36.0013	-59.928	0.217286	-0.545415	-4.6257	-68.2783
10.2782	0.719134	-1.19753	35.9567	-59.8766	0.216707	-0.545634	-4.62585	-68.3387
10.287	0.718244	-1.19651	35.9122	-59.8253	0.216128	-0.545853	-4.62601	-68.3992
10.2958	0.717355	-1.19548	35.8678	-59.774	0.215548	-0.546071	-4.62616	-68.4596
