Freq_GHz	Norm_dB
9.8723745	-1.2083716
9.8823565	-1.2108224
9.8923385	-1.2132757
9.9023205	-1.2157314
9.9123025	-1.2181896
9.9222845	-1.2206502
9.9322665	-1.2231133
9.9422484	-1.2255788
9.9522304	-1.2280467
9.9622124	-1.2305171
9.9721944	-1.2329899
9.9821764	-1.2354652
9.9921584	-1.2379429
10.00214	-1.2404231
10.012122	-1.2429057
10.022104	-1.2453907
10.032086	-1.2478782
10.042068	-1.2503681
10.05205	-1.2528605
10.062032	-1.2553553
10.072014	-1.2578525
10.081996	-1.2603522
10.091978	-1.2628543
10.10196	-1.2653589
10.111942	-1.2678659
10.121924	-1.2703753
10.131906	-1.2728871
10.141888	-1.2754014
10.15187	-1.2779182
10.161852	-1.2804373
10.171834	-1.2829589
10.181816	-1.285483
10.191798	-1.2880094
10.20178	-1.2905383
10.211762	-1.2930697
10.221744	-1.2956034
10.231726	-1.2981396
10.241708	-1.3006782
10.25169	-1.3032193
10.261672	-1.3057628
10.271654	-1.3083087
10.281636	-1.3108571
10.291618	-1.3134078
10.3016	-1.315961
10.311582	-1.3185167
10.321564	-1.3210747
10.331546	-1.3236352
10.341528	-1.3261981
10.35151	-1.3287635
10.361492	-1.3313312
10.371474	-1.3339014
10.381456	-1.336474
10.391438	-1.3390491
10.40142	-1.3416266
10.411402	-1.3442064
10.421384	-1.3467888
10.431366	-1.3493735
10.441348	-1.3519607
10.45133	-1.3545502
10.461312	-1.3571422
10.471294	-1.3597367
10.481276	-1.3623335
10.491258	-1.3649328
10.50124	-1.3675345
10.511222	-1.3701386
10.521204	-1.3727451
10.531186	-1.375354
10.541168	-1.3779654
10.55115	-1.3805791
10.561132	-1.3831953
10.571114	-1.3858139
10.581096	-1.388435
10.591078	-1.3910584
10.60106	-1.3936843
10.611042	-1.3963125
10.621024	-1.3989432
10.631006	-1.4015763
10.640988	-1.4042118
10.65097	-1.4068497
10.660952	-1.4094901
10.670934	-1.4121328
10.680916	-1.4147779
10.690898	-1.4174255
10.70088	-1.4200755
10.710862	-1.4227279
10.720844	-1.4253827
10.730826	-1.4280399
10.740808	-1.4306995
10.75079	-1.4333615
10.760772	-1.4360259
10.770754	-1.4386927
10.780736	-1.441362
10.790718	-1.4440336
10.8007	-1.4467076
10.810682	-1.4493841
10.820664	-1.4520629
10.830646	-1.4547442
10.840628	-1.4574278
10.85061	-1.4601139
